report.logEvents.code_5003|Echec envoi de données
report.logEvents.code_5004|Requête au serveur
report.logEvents.category|Catégorie
report.logEvents.description|Description
report.logEvents.comment|Commentaire
report.measures.title|Relevés
report.measures.index|Index
report.measures.date|Date
report.slaveSettings.title|Configuration
report.slaveSettings.logType|Type de mesure
report.slaveSettings.measureInterval|Intervalle
report.slaveSettings.count|Nombre de points
report.slaveSettings.min|Date de départ
report.slaveSettings.max|Date de fin
report.slaveSettings.comment|Commentaire
report.slave.title|Appareil
report.slave.name|Désignation
report.slave.slaveNumber|N° d'appareil
report.slave.reference|Type d'appareil
report.slave.serial|N° de série
report.slave.version|Version de soft
report.minutes|minutes
report.channel.unit_0|aucune
report.channel.unit_1|m/s
report.channel.unit_2|fpm
report.channel.unit_3|m3/h
report.channel.unit_4|L/s
report.channel.unit_5|cfm
report.channel.unit_6|m3/s
report.channel.unit_7|°C
report.channel.unit_8|°F
report.channel.unit_9|%RH
report.channel.unit_10|%PSI
report.channel.unit_11|Pa
report.channel.unit_12|mmH2O
report.channel.unit_13|inWg
report.channel.unit_14|kPa
report.channel.unit_15|mmHg
report.channel.unit_16|mbar
report.channel.unit_17|absolueg/kg
report.channel.unit_18|°C Td
report.channel.unit_19|°F Td
report.channel.unit_20|°C Tw
report.channel.unit_21|°F Tw
report.channel.unit_22|kJ/kg
report.channel.unit_23|mA
report.channel.unit_24|A
report.channel.unit_25|mV
report.channel.unit_26|V
report.channel.unit_27|lux
report.channel.unit_31|unité libre
report.channel.unit_32|pulse
report.channel.unit_33|pulses
report.channel.unit_34|KelvinK
report.channel.unit_35|km/h
report.channel.unit_36|mph
report.channel.unit_37|Hz
report.channel.unit_38|tr/min
report.channel.unit_39|rpm
report.channel.unit_40|m/min
report.channel.unit_41|in/min
report.channel.unit_42|bar
report.channel.unit_43|daPa
report.channel.unit_44|hPa
report.channel.unit_45|ppm
report.channel.unit_46|dB
report.channel.unit_47|ohms
report.channel.unit_undefined|Indéfinie
report.channel.probecodes_1|Température CTN Ambiance
report.channel.probecodes_2|Température CTN Interne
report.channel.probecodes_3|Température CTN Déportée
report.channel.probecodes_4|Courant 0/20 mA
report.channel.probecodes_5|Courant 4/20 mA
report.channel.probecodes_6|Tension 0/10 V
report.channel.probecodes_7|Tension 0/2500 mV
report.channel.probecodes_8|Thermo-Hygro SHT Ambiance
report.channel.probecodes_9|Thermo-Hygro SHT Déportée
report.channel.probecodes_10|Luminosité
report.channel.probecodes_11|Température Thermocouple K
report.channel.probecodes_12|Température Thermocouple T
report.channel.probecodes_13|Température Thermocouple J
report.channel.probecodes_14|Température PT100 Déportée
report.channel.probecodes_15|Thermo-Hygro Ambiance
report.channel.probecodes_16|Thermo-Hygro Inox Déportée
report.channel.probecodes_17|Pince ampèremétrique 20 A
report.channel.probecodes_18|Pince ampèremétrique 50 A
report.channel.probecodes_19|Pince ampèremétrique 100 A
report.channel.probecodes_20|Pince ampèremétrique 200 A
report.channel.probecodes_21|Pince ampèremétrique 600 A
report.channel.probecodes_22|Thermo-Hygro Plastique Déportée
report.channel.probecodes_23|Température KT20
report.channel.probecodes_24|Température Thermocouple S
report.channel.probecodes_25|Détection impulsions
report.channel.probecodes_26|Compteur impulsions
report.channel.probecodes_27|Pression 1000 Pa
report.channel.probecodes_28|Pression 10000 Pa
report.measures.stats|Statistiques
report.slaveSettings.logtype_0|Différé
report.slaveSettings.logtype_1|Instant
report.slaveSettings.logtype_2|Minimum
report.slaveSettings.logtype_3|Maximum
report.slaveSettings.logtype_4|Moyenne
report.slaveSettings.logtype_5|Surveillance
report.slaveSettings.logtype_6|EnLigne
report.slaveSettings.logtype_7|Fin
report.slaveSettings.logtype_8|Thermometre
report.slaveSettings.logtype_9|Thermohygrometre
report.slaveSettings.logtype_10|Detection d'impulsions
report.chart.title|Graphique
report.chart.nodata|Pas de données
report.logEvents.source_undefined|Indéfini
report.csv.name|Nom du site
report.csv.serial|Identifiant du site
report.channel.unit_lora_0|aucune
report.channel.unit_lora_16|°C
report.channel.unit_lora_1|%RH
report.channel.unit_lora_2|
report.channel.unit_lora_3|unité libre
report.channel.unit_lora_15|unité inconnue
report.channel.unit_lora_17|°F
report.channel.unit_lora_18|K
report.channel.unit_lora_19|Delta °C
report.channel.unit_lora_20|Delta °F
report.channel.unit_lora_32|%RH
report.channel.unit_lora_33|g/kg
report.channel.unit_lora_34|kJ/kg
report.channel.unit_lora_35|°CTd
report.channel.unit_lora_36|°FTd
report.channel.unit_lora_37|°C Tw
report.channel.unit_lora_38|°F Tw
report.channel.unit_lora_39|g/m3
report.channel.unit_lora_48|bar
report.channel.unit_lora_49|PSI
report.channel.unit_lora_50|kPa
report.channel.unit_lora_51|inWg
report.channel.unit_lora_52|hPa
report.channel.unit_lora_53|mbar
report.channel.unit_lora_54|mmHg
report.channel.unit_lora_55|mmH2O
report.channel.unit_lora_56|daPa
report.channel.unit_lora_57|Pa
report.channel.unit_lora_64|m/s
report.channel.unit_lora_65|fpm
report.channel.unit_lora_66|km/h
report.channel.unit_lora_67|mph
report.channel.unit_lora_80|m3/h
report.channel.unit_lora_81|l/s
report.channel.unit_lora_82|cfm
report.channel.unit_lora_83|m3/s
report.channel.unit_lora_84|nm3/h
report.channel.unit_lora_85|dm3/h
report.channel.unit_lora_96|Hz
report.channel.unit_lora_97|tr/min
report.channel.unit_lora_98|rpm
report.channel.unit_lora_99|m/min
report.channel.unit_lora_100|in/min
report.channel.unit_lora_101|ft/min
report.channel.unit_lora_102|m/s
report.channel.unit_lora_112|ppm
report.channel.unit_lora_113|mg/m3
report.channel.unit_lora_114|mg/kWh
report.channel.unit_lora_115|g/kWh
report.channel.unit_lora_116|g/GJ
report.channel.unit_lora_117|g/m3
report.channel.unit_lora_118|%
report.channel.unit_lora_119|% LIE
report.channel.unit_lora_120|g/an
report.channel.unit_lora_128|lux
report.channel.unit_lora_129|fc
report.channel.unit_lora_130|W/m2
report.channel.unit_lora_131|klux
report.channel.unit_lora_132|kfc
report.channel.unit_lora_144|db
report.channel.unit_lora_160|mV
report.channel.unit_lora_161|V
report.channel.unit_lora_162|µA
report.channel.unit_lora_163|mA
report.channel.unit_lora_164|A
report.channel.unit_lora_165|Ohms
report.channel.unit_lora_176|wbgt
report.channel.unit_lora_177|W/m2/K
report.channel.unit_lora_192|s
report.channel.unit_lora_193|min
report.channel.unit_lora_194|h
report.channel.unit_lora_208|mm
report.channel.unit_lora_209|in
report.channel.unit_lora_210|m
report.channel.unit_lora_255|Comptage
report.channel.probecodes_lora_undefined|channel.probecodes_lora_undefined
report.channel.probecodes_lora_1|Thermocouple K
report.channel.probecodes_lora_2|Thermocouple J
report.channel.probecodes_lora_3|Thermocouple T
report.channel.probecodes_lora_4|Thermocouple N
report.channel.probecodes_lora_5|Thermocouple S
report.channel.probecodes_lora_6|Courant 0-20mA
report.channel.probecodes_lora_7|Courant 4-20mA
report.channel.probecodes_lora_8|Tension 0-5V
report.channel.probecodes_lora_9|Tension 0-10V
report.channel.probecodes_lora_10|Compteur impulsion
report.channel.probecodes_lora_11|Pince ampèremétrique 50A
report.channel.probecodes_lora_12|Pince ampèremétrique 100A
report.channel.probecodes_lora_13|Pince ampèremétrique 200A
report.channel.probecodes_lora_14|Pince ampèremétrique 600A
report.channel.probecodes_lora_15|Température CTN externe
report.channel.probecodes_lora_16|température PT100 externe
report.channel.probecodes_lora_17|Température interne
report.channel.probecodes_lora_18|Pression d'eau 0-10 bar
report.channel.probecodes_lora_19|Sonde hygro-température
report.channel.probecodes_lora_20|Sonde hygro-température inox
report.channel.probecodes_lora_21|Sonde hygro-température ABS/amb
report.channel.probecodes_lora_22|Sonde hygro-température interne
report.channel.probecodes_lora_23|Lumière interne
report.channel.probecodes_lora_24|CO2 interne
report.channel.probecodes_lora_25|Pression atmosphérique interne
report.channel.probecodes_lora_26|Pression interne 1000 Pa
report.channel.probecodes_lora_27|Pression interne 10000 Pa
report.channel.probecodes_lora_28|Pression d'eau 0-20 bar
report.channel_1647331140_1|Interne
report.channel_1647363012_1|1
report.channel_1647363012_2|2
report.channel_1647363012_3|3
report.channel_1647363012_4|4
report.channel_1647560644_1|Interne 1
report.channel_1647560644_2|Interne 2
report.channel_1647560644_3|Interne 3
report.channel_1647560644_4|Interne 4
report.channel_1647542564_1|Interne
report.channel_1647542564_2|1
report.channel_1647542564_3|2
report.channel_1647542564_4|3
report.channel_1647542564_5|4
report.channel_1648328996_1|Interne
report.channel_1648328996_2|1-CTS
report.channel_1648328996_3|2-CTS
report.channel_1648328996_4|3-CTS
report.channel_1648328996_5|4-CTS
report.signatures.date|Date
report.signatures.from|Du
report.signatures.to|Au
report.signatures.reason|Raison
report.signatures.user|Utilisateur
report.signatures.comment|Commentaires
report.signature.signDate|Date
report.signature.from|Du
report.signature.to|Au
report.signature.user|Utilisateur
report.signature.comment|Commentaires
report.signature.reason|Raison
report.signature.reason.1|Examen
report.signature.reason.2|Approbation
report.signature.reason.3|Responsabilité
report.signature.reason.4|Paternité
report.signature.title|Signatures
report.channelInternal|interne
report.logEvents.code_2010|Configuration Simplifiée
report.logEvents.code_2011|Configuration via application mobile
report.logEvents.code_2012|Configuration via fichier
report.CONFIRMED_CONFIGURATION|Configuration confirmée
report.BLE_STOP_CAMPAGNE|Arret de campagne via application mobile
report.CAMPAGNE_END|Arret de campagne
report.CAMPAGNE_STARTED|Démarrage de la campagne
report.BLE_UNLOAD|Déchargement de données via application mobile
report.ANNUL_CONFIG|Annulation de la configuration via application mobile
report.UNKNOWN_DATAS_CONFIGURATION_A|Erreur de traitement de données.
report.UNKNOWN_DATAS_CONFIGURATION_B|Erreur de traitement de données.
report.UNKNOWN_DATAS_CONFIGURATION_C|Erreur de traitement de données.
report.INCOHERENT_CHANNELS_COUNT|Configuration de l'appareil et données reçues incohérentes
report.[Bluetooth] Configuration confirmée|[Bluetooth] Configuration confirmée
report.Teeeee|Teeeee
report.Annulation de la configuration|Annulation de la configuration
report.Campagne démarrée.|Campagne démarrée.
report.Arret de la campagne|Arret de la campagne
report.Cgh|Cgh
report.[2011] Version 0: Configuration confirmée.|[2011] Version 0: Configuration confirmée.
report.Fhj|Fhj
report.[2011] Version 14: Configuration confirmée.|[2011] Version 14: Configuration confirmée.
report.Gf|Gf
report.Dgjj|Dgjj
report.Vhjk|Vhjk
report.[2012] Version 6: Configuration confirmée.|[2012] Version 6: Configuration confirmée.
report.dsfgsdgf|dsfgsdgf
report.test nombre decimale|test nombre decimale
report.Test via telephone|Test via telephone
mail.0_REGISTER_SUCCESS_html|<!doctype html><html lang="${locale}"><head><meta charset="utf-8"><meta name="viewport" content="width=device-width, initial-scale=1, maximum-scale=1"></head><body><p>Bonjour ${user.lastName},</p><p>Vous venez de vous inscrire sur MEDIFROID CLOUD. Pour valider votre inscription, veuillez cliquer sur le lien suivant : <a href="${url}">${url}</a> </p><p><i>Ce mail est envoyé automatiquement, merci de ne pas y répondre.</i></p></body></html>
mail.0_REGISTER_SUCCESS_text|Bonjour ${user.lastName}, __ Vous venez de vous inscrire sur KIMO TrackLogs. Pour valider votre inscription, veuillez cliquer sur le lien suivant : ${url} __ Ce mail est envoyé automatiquement, merci de ne pas y répondre.
mail.0_REGISTER_SUCCESS_subject|Inscription KIMO TrackLogs
mail.1_LOST_PASSWORD_html|<!doctype html><html lang="${locale}"><head><meta charset="utf-8"><meta name="viewport" content="width=device-width, initial-scale=1, maximum-scale=1"></head><body><p>Bonjour ${user.lastName},</p><p>Vous venez de faire une demande de mot de passe perdu.</p><p>Votre nouveau mot de passe est : <b>${password}</b></p><p>Veuillez changer votre mot de passe une fois connecté sur <a href="https://medifroidcloud.inair.cloud">https://medifroidcloud.inair.cloud</a></p><p>Pour rappel, votre identifiant de connexion est : <b>${user.login}</b></p><p><i>Ce mail est envoyé automatiquement, merci de ne pas y répondre.</i></p></body></html>
mail.1_LOST_PASSWORD_text|Bonjour ${user.lastName}, __ Vous venez de faire une demande de mot de passe perdu. __ Votre nouveau mot de passe est : ${password} __ Veuillez changer votre mot de passe une fois connecté sur https://kimotracklogs.cloud __ Pour rappel, votre identifiant de connexion est : ${user.login} __ Ce mail est envoyé automatiquement, merci de ne pas y répondre.
mail.1_LOST_PASSWORD_subject|KIMO TrackLogs - Perte de mot de passe
mail.2_NEW_PASSWORD_html|<!doctype html><html lang="${locale}"><head><meta charset="utf-8"><meta name="viewport" content="width=device-width, initial-scale=1, maximum-scale=1"></head><body><p>Bonjour ${user.lastName},</p><p>Votre demande de mofification de mot de passe a bien été enregistrée.</p><p>Pour rappel, votre identifiant de connexion est : <b>${user.login}</b></p><p><i>Ce mail est envoyé automatiquement, merci de ne pas y rpondre.</i></p></body></html>
mail.2_NEW_PASSWORD_text|Bonjour ${user.lastName}, __ Votre demande de mofification de mot de passe a bien été enregistrée. __ Pour rappel, votre identifiant de connexion est : ${user.login} __ Ce mail est envoyé automatiquement, merci de ne pas y répondre.
mail.2_NEW_PASSWORD_subject|KIMO TrackLogs - Changement de mot de passe
mail.3_INTRUSION_html|<!doctype html><html lang="${locale}"><head><meta charset="utf-8"><meta name="viewport" content="width=device-width, initial-scale=1, maximum-scale=1"></head><body><p>Bonjour ${admin.lastName},</p><p>Une tentative d'intrusion a été détéctée sur le compte de ${user.firstName} ${user.lastName} </b></p><p><i>Ce mail est envoyé automatiquement, merci de ne pas y rpondre.</i></p></body></html>
mail.3_INTRUSION_text|Bonjour ${admin.lastName}, __ Une tentative d'intrusion a été détéctée sur le compte de ${user.firstName} ${user.lastName}  __ Ce mail est envoyé automatiquement, merci de ne pas y répondre.
mail.3_INTRUSION_subject|KIMO TrackLogs - Intrusion
mail.4_ADMIN_LOST_PASSWORD_html|<!doctype html><html lang="${locale}"><head><meta charset="utf-8"><meta name="viewport" content="width=device-width, initial-scale=1, maximum-scale=1"></head><body><p>Bonjour ${user.lastName},</p><p>Votre mot de passe a été réinitialisé à la suite de 5 tentatives de connexion échouées.</p><p>Votre nouveau mot de passe est : <b>${password}</b></p><p>Veuillez changer votre mot de passe une fois connecté sur <a href="https://medifroidcloud.inair.cloud">https://medifroidcloud.inair.cloud</a></p><p>Pour rappel, votre identifiant de connexion est : <b>${user.login}</b></p><p><i>Ce mail est envoyé automatiquement, merci de ne pas y répondre.</i></p></body></html>
mail.4_ADMIN_LOST_PASSWORD_text|Bonjour ${user.lastName}, __ Votre mot de passe a été réinitialisé à la suite de 5 tentatives de connexion échouées. __ Votre nouveau mot de passe est : ${password} __ Veuillez changer votre mot de passe une fois connecté sur https://kimo.cloud __ Pour rappel, votre identifiant de connexion est : ${user.login} __ Ce mail est envoyé automatiquement, merci de ne pas y répondre.
mail.4_ADMIN_LOST_PASSWORD_subject|KIMO TrackLogs - Réinitialisation de votre mot de passe
